Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2072-10-01,0.7519010595534538,0.8626996798428088,0.6042329906100412,0.6375616374407892,0.4570391913698381,1.4807396605178629,0.5003824729677855,0.3968790321767385,0.5347714035324186,0.6810476891529764,1.1518649046043248,0.6977068630601723,1.067816949398924,1.1664035110437505,0.9903436287600008,0.2655184257319529
2072-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2073-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2073-05-01,5.627932062120195,6.794191710748658,2.8551456284314716,3.3789742249219903,1.4400766628459882,8.840598594875637,1.6332815121341586,2.1530380211784954,2.1726376553400946,4.18528525527632,5.123250022820559,4.83009661236072,5.708825077254824,6.437646754372969,4.12032955660551,1.2527772506180066
2073-06-01,4.067867553664237,6.085566497521462,2.0654586939432917,2.9378158824419898,1.9156996762713985,8.554776176890314,2.0810747619347607,2.8948825331460446,2.8462387980324326,3.7595038202833275,5.043089981999406,5.17192297605445,6.8062590121974615,6.672548916965369,3.899832478490091,1.4663744540438937
2073-07-01,3.8998647418363275,5.3584345790118775,2.688726364911088,4.961332318458236,2.3125427686461846,10.380332146254716,1.9387563954182239,3.101009910095147,2.814674284262809,3.333878332550593,4.831262300599254,5.95584536622948,7.50054520059643,7.863262716959377,7.039355294616874,1.753829449690586
2073-08-01,5.575998155227115,6.346938730762229,3.926718051474051,5.838120211519895,2.4239966800941195,13.366907224051543,2.5080901144455487,3.2393942258937947,3.320696697043504,4.97208880483268,6.856072141016164,7.011556779537315,8.253572900170123,9.171904325993918,8.46512586321143,1.7703122010026238
2073-09-01,4.32437600941023,4.916309902250906,2.825697781547205,3.8029698054805117,1.7193592666581248,10.09633404305149,1.9456514250224832,1.9761968511830534,2.5247986362723234,4.191746369952604,5.4779420494736275,5.285097973590068,5.949440081651234,6.8590015297531455,5.7290485922852845,1.1741402074340344
2073-10-01,1.5818585628045514,1.639120802453384,1.052898216561209,1.267856872035004,0.5184661774446984,2.788896616320466,0.5388650655719662,0.4701105842010044,0.7073507145728017,0.9352237961047656,1.692919254589712,1.4657467349990854,1.7289946388880115,2.1446852524049262,1.8781443462052994,0.3598738497554015
2073-11-01,0.0,0.042217033020688,0.0,0.0,7.788507845019649e-07,0.0,0.0,0.0137522956830518,0.0001795519585518,0.0,0.0,0.1041112998998052,0.0811378608801257,0.1261033114891414,0.0001319136555256,0.0
2073-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2074-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2074-05-01,5.615177279982047,6.7918226388405945,2.847843373735464,3.371085600625173,1.4399835443729465,8.838212291642511,1.633218970660167,2.1528129708289154,2.1723590866708875,4.184869376747669,5.122275884095085,4.830910810194518,5.7084078651256345,6.434517971936757,4.109601611101734,1.2519344359081435
2074-06-01,3.9165242724004985,5.9263931192867885,1.9791234827777562,2.8247239935509185,1.905574463506398,8.33998518698011,2.0741727991815373,2.880305610431054,2.815378921367489,3.7142601758376563,4.957708676482302,5.056931151017365,6.6944962226358395,6.477247813834905,3.768467212655855,1.4489310188241782
